Date,sst,region
2013-09-26,29.564992702553806,gilbert
2013-09-27,29.832154791043205,gilbert
2013-09-28,29.740375719096598,gilbert
2013-09-29,29.689490740477787,gilbert
2013-09-30,29.536839325568295,gilbert
2013-10-01,29.573172742192803,gilbert
2013-10-02,29.586900090295266,gilbert
2013-10-03,29.562506147459537,gilbert
2013-10-04,29.467113419918345,gilbert
2013-10-05,29.380106480245747,gilbert
2013-10-06,29.398443627938118,gilbert
2013-10-07,29.53173778600595,gilbert
2013-10-08,29.727194458483996,gilbert
2013-10-09,29.62899596226909,gilbert
2013-10-10,29.539775624826063,gilbert
2013-10-11,29.47589571182756,gilbert
2013-10-12,29.51200197059442,gilbert
2013-10-13,29.559260232041705,gilbert
2013-10-14,29.570625706318978,gilbert
2013-10-15,29.775121501059147,gilbert
2013-10-16,30.012669985064335,gilbert
2013-10-17,30.18722330753199,gilbert
2013-10-18,30.156714303562417,gilbert
2013-10-19,29.92739603268799,gilbert
2013-10-20,29.769808392347027,gilbert
2013-10-21,29.747633952149254,gilbert
2013-10-22,29.68580504744761,gilbert
2013-10-23,29.49311339720252,gilbert
2013-10-24,29.319844538841153,gilbert
2013-10-25,29.22934178171268,gilbert
2013-10-26,29.474570046964832,gilbert
2013-10-27,29.844260061673378,gilbert
2013-10-28,29.8314916888619,gilbert
2013-10-29,29.797906853920484,gilbert
2013-10-30,29.78595465929163,gilbert
2013-10-31,30.030872768883917,gilbert
2013-11-01,30.048418924521155,gilbert
2013-11-02,30.02641383050618,gilbert
2013-11-03,29.911869906694903,gilbert
2013-11-04,29.881377428459437,gilbert
2013-11-05,29.750989357654348,gilbert
2013-11-06,29.674155057953577,gilbert
2013-11-07,29.542997433116177,gilbert
2013-11-08,29.381493761677305,gilbert
2013-11-09,29.31767873064187,gilbert
2013-11-10,29.39718639438006,gilbert
2013-11-11,29.397211012612885,gilbert
2013-11-12,29.435444661506384,gilbert
2013-11-13,29.5921706636984,gilbert
2013-11-14,29.588135743856768,gilbert
2013-11-15,29.50622923635207,gilbert
2013-11-16,29.404911294856568,gilbert
2013-11-17,29.271481637126637,gilbert
2013-11-18,29.139449596510833,gilbert
2013-11-19,29.128285980384963,gilbert
2013-11-20,29.30925361606917,gilbert
2013-11-21,29.45207562652975,gilbert
2013-11-22,29.452495243882325,gilbert
2013-11-23,29.31404761228696,gilbert
2013-11-24,29.351574033585262,gilbert
2013-11-25,29.472364060219515,gilbert
2013-11-26,29.446350936174326,gilbert
2013-11-27,29.346746048873037,gilbert
2013-11-28,29.397839700378775,gilbert
2013-11-29,29.354648416425757,gilbert
2013-11-30,29.19795626075449,gilbert
2013-12-01,29.149952836349833,gilbert
2013-12-02,29.11550412007562,gilbert
2013-12-03,29.011160805047446,gilbert
2013-12-04,28.92508685948584,gilbert
2013-12-05,28.837690457666294,gilbert
2013-12-06,28.71603683364665,gilbert
2013-12-07,28.666794092759883,gilbert
2013-12-08,28.624583250515354,gilbert
2013-12-09,28.57863367388085,gilbert
2013-12-10,28.605566787249625,gilbert
2013-12-11,28.583992810453765,gilbert
2013-12-12,28.578554310604286,gilbert
2013-12-13,28.660603728796218,gilbert
2013-12-14,28.651985160913004,gilbert
2013-12-15,28.650327817183317,gilbert
2013-12-16,28.623970492194264,gilbert
2013-12-17,28.544754442355853,gilbert
2013-12-18,28.50457393704318,gilbert
2013-12-19,28.439515131552803,gilbert
2013-12-20,28.653022335296274,gilbert
2013-12-21,28.620210632123523,gilbert
2013-12-22,28.48398892037545,gilbert
2013-12-23,28.542703973558794,gilbert
2013-12-24,28.670683432809586,gilbert
2013-12-25,28.67710961502422,gilbert
2013-12-26,28.537748240946353,gilbert
2013-12-27,28.464792122165445,gilbert
2013-12-28,28.621161628494647,gilbert
2013-12-29,28.684518822867982,gilbert
2013-12-30,28.717238271555882,gilbert
2013-12-31,28.723135885830484,gilbert
2014-01-01,28.721844152672706,gilbert
2014-01-02,28.903867106974324,gilbert
2014-01-03,29.09678208178817,gilbert
2014-01-04,29.15024121325009,gilbert
2014-01-05,29.042100528709902,gilbert
2014-01-06,28.983206702292534,gilbert
2014-01-07,29.039787834560975,gilbert
2014-01-08,28.992263855209575,gilbert
2014-01-09,28.989572290148782,gilbert
2014-01-10,28.940687521650965,gilbert
2014-01-11,28.942066597004924,gilbert
2014-01-12,28.9339975523741,gilbert
2014-01-13,28.74933366081924,gilbert
2014-01-14,28.700962780185094,gilbert
2014-01-15,28.63143427471335,gilbert
2014-01-16,28.613730585101848,gilbert
2014-01-17,28.959290358852638,gilbert
2014-01-18,28.968247335154373,gilbert
2014-01-19,28.852293385731066,gilbert
2014-01-20,28.884376252917523,gilbert
2014-01-21,28.911209956328896,gilbert
2014-01-22,28.966289092447568,gilbert
2014-01-23,28.951218900669524,gilbert
2014-01-24,28.919600258959925,gilbert
2014-01-25,28.920947021108617,gilbert
2014-01-26,28.963597470597247,gilbert
2014-01-27,28.720779009478193,gilbert
2014-01-28,28.648412166574857,gilbert
2014-01-29,28.49578999823951,gilbert
2014-01-30,28.464116469512522,gilbert
2014-01-31,28.773878833998747,gilbert
2014-02-01,28.82704166643001,gilbert
2014-02-02,28.956583659399527,gilbert
2014-02-03,29.05800535524647,gilbert
2014-02-04,29.165245671223104,gilbert
2014-02-05,29.17288635292382,gilbert
2014-02-06,29.226880270772238,gilbert
2014-02-07,29.30779338857053,gilbert
2014-02-08,29.386666458438633,gilbert
2014-02-09,29.485065932568183,gilbert
2014-02-10,29.448008251509123,gilbert
2014-02-11,29.433414778890242,gilbert
2014-02-12,29.42436878510291,gilbert
2014-02-13,29.5650574993327,gilbert
2014-02-14,29.57122886722056,gilbert
2014-02-15,29.54178512002454,gilbert
2014-02-16,29.542522815167295,gilbert
2014-02-17,29.40110492421443,gilbert
2014-02-18,29.304712957652082,gilbert
2014-02-19,29.238705796500632,gilbert
2014-02-20,29.05908100449209,gilbert
2014-02-21,28.98417127134571,gilbert
2014-02-22,28.877242928291892,gilbert
2014-02-23,28.50198641028115,gilbert
2014-02-24,28.39674613405718,gilbert
2014-02-25,28.496796279154257,gilbert
2014-02-26,28.471526585987743,gilbert
2014-02-27,28.513501751954994,gilbert
2014-02-28,28.500982798471203,gilbert
2014-03-01,28.5366985728807,gilbert
2014-03-02,28.615987824338827,gilbert
2014-03-03,28.806367263145304,gilbert
2014-03-04,28.857846174377766,gilbert
2014-03-05,28.915008631998592,gilbert
2014-03-06,28.96211268165528,gilbert
2014-03-07,29.149803423268924,gilbert
2014-03-08,29.1854255518516,gilbert
2014-03-09,29.12383334563773,gilbert
2014-03-10,29.06460048611782,gilbert
2014-03-11,29.159290074905297,gilbert
2014-03-12,29.13641431321662,gilbert
2014-03-13,29.38062902850265,gilbert
2014-03-14,29.417618221467578,gilbert
2014-03-15,29.40454162383794,gilbert
2014-03-16,29.360408912538528,gilbert
2014-03-17,29.151982207860758,gilbert
2014-03-18,29.110917604166104,gilbert
2014-03-19,28.8528629556644,gilbert
2014-03-20,28.941636274838267,gilbert
2014-03-21,28.99620061446192,gilbert
2014-03-22,29.04111378337093,gilbert
2014-03-23,29.1389389456468,gilbert
2014-03-24,28.989344819949007,gilbert
2014-03-25,28.968462169698228,gilbert
2014-03-26,29.03145568434141,gilbert
2014-03-27,29.006985643623366,gilbert
2014-03-28,29.210403403960495,gilbert
2014-03-29,29.407412501632717,gilbert
2014-03-30,29.649089096990668,gilbert
2014-03-31,29.77591570171892,gilbert
2014-04-01,29.639502325528525,gilbert
2014-04-02,29.483722038287425,gilbert
2014-04-03,29.36687476219406,gilbert
2014-04-04,29.321703598748382,gilbert
2014-04-05,29.277095673210763,gilbert
2014-04-06,29.217152008359424,gilbert
2014-04-07,29.10906740341533,gilbert
2014-04-08,29.057193237510543,gilbert
2014-04-09,29.222660330855415,gilbert
2014-04-10,29.231645048810503,gilbert
2014-04-11,29.201622020682734,gilbert
2014-04-12,29.183640602195435,gilbert
2014-04-13,29.176693064302704,gilbert
2014-04-14,29.176204248987737,gilbert
2014-04-15,29.108304550539742,gilbert
2014-04-16,29.038245177154703,gilbert
2014-04-17,29.015405164433858,gilbert
2014-04-18,29.05160734060614,gilbert
2014-04-19,29.287532724928855,gilbert
2014-04-20,29.326568553401945,gilbert
2014-04-21,29.29897071935212,gilbert
2014-04-22,29.341336653623987,gilbert
2014-04-23,29.467234296293316,gilbert
2014-04-24,29.478131058726042,gilbert
2014-04-25,29.436255984189803,gilbert
2014-04-26,29.46006564862087,gilbert
2014-04-27,29.480663613286477,gilbert
2014-04-28,29.506995752148082,gilbert
2014-04-29,29.507448761705785,gilbert
2014-04-30,29.54966516931779,gilbert
2014-05-01,29.479705660205912,gilbert
2014-05-02,29.469894229622508,gilbert
2014-05-03,29.690189364469088,gilbert
2014-05-04,29.86755339629387,gilbert
2014-05-05,30.188414125811352,gilbert
2014-05-06,30.150806268421025,gilbert
2014-05-07,29.831668559648865,gilbert
2014-05-08,29.631174718466248,gilbert
2014-05-09,29.684990203817343,gilbert
2014-05-10,29.613876193288654,gilbert
2014-05-11,29.41950297860741,gilbert
2014-05-12,29.375003662920403,gilbert
2014-05-13,29.489320428873995,gilbert
2014-05-14,29.690630277870834,gilbert
2014-05-15,29.9800578684642,gilbert
2014-05-16,29.96546442424002,gilbert
2014-05-17,29.759708726837,gilbert
2014-05-18,29.83931568695373,gilbert
2014-05-19,29.943237255024428,gilbert
2014-05-20,30.00348315340538,gilbert
2014-05-21,29.775999522968473,gilbert
2014-05-22,29.71515557473777,gilbert
2014-05-23,29.718669394453904,gilbert
2014-05-24,29.59000687152518,gilbert
2014-05-25,29.54340447160237,gilbert
2014-05-26,29.501155637206185,gilbert
2014-05-27,29.611345711543624,gilbert
2014-05-28,29.824499542844833,gilbert
2014-05-29,29.845124510900675,gilbert
2014-05-30,29.6684862484311,gilbert
2014-05-31,29.56797758519836,gilbert
2014-06-01,29.8009677776579,gilbert
2014-06-02,30.029274202249997,gilbert
2014-06-03,30.18141828847912,gilbert
2014-06-04,30.257650137146538,gilbert
2014-06-05,30.169784086456275,gilbert
2014-06-06,30.12976656690653,gilbert
2014-06-07,30.08197048083641,gilbert
2014-06-08,29.837884677634616,gilbert
2014-06-09,29.647303721413635,gilbert
2014-06-10,29.634905956646936,gilbert
2014-06-11,29.80220862745544,gilbert
2014-06-12,29.750425324693737,gilbert
2014-06-13,29.598002317010145,gilbert
2014-06-14,29.648589633651152,gilbert
2014-06-15,29.591507533122464,gilbert
2014-06-16,29.476465054603068,gilbert
2014-06-17,29.444452265615624,gilbert
2014-06-18,28.988048600423596,gilbert
2014-06-19,28.90675397100326,gilbert
2014-06-20,28.99122023522197,gilbert
2014-06-21,29.1071307974945,gilbert
2014-06-22,29.140215998727914,gilbert
2014-06-23,29.164819721845195,gilbert
2014-06-24,29.08534604660145,gilbert
2014-06-25,29.163559932761284,gilbert
2014-06-26,29.268946669014007,gilbert
2014-06-27,29.16220644106102,gilbert
2014-06-28,29.05587498367301,gilbert
2014-06-29,29.134963399190177,gilbert
2014-06-30,29.3144626580877,gilbert
2014-07-01,29.365796869764733,gilbert
2014-07-02,29.367624525098062,gilbert
2014-07-03,29.40479825542763,gilbert
2014-07-04,29.48777640852071,gilbert
2014-07-05,29.577463952887438,gilbert
2014-07-06,29.66097141218358,gilbert
2014-07-07,29.634896529595807,gilbert
2014-07-08,29.503688816450797,gilbert
2014-07-09,29.41502285775937,gilbert
2014-07-10,29.36139903685066,gilbert
2014-07-11,29.33178898170809,gilbert
2014-07-12,29.46739955363476,gilbert
2014-07-13,29.561088796006587,gilbert
2014-07-14,29.662095332473886,gilbert
2014-07-15,29.68555954659294,gilbert
2014-07-16,29.6541462839814,gilbert
2014-07-17,29.581814139440922,gilbert
2014-07-18,29.54546096008266,gilbert
2014-07-19,29.447673364037502,gilbert
2014-07-20,29.4273745946652,gilbert
2014-07-21,29.601023630096083,gilbert
2014-07-22,29.626148424944176,gilbert
2014-07-23,29.520601457217598,gilbert
2014-07-24,29.503365343661404,gilbert
2014-07-25,29.5846797926049,gilbert
2014-07-26,29.59164189699532,gilbert
2014-07-27,29.499728716728477,gilbert
2014-07-28,29.605937537268122,gilbert
2014-07-29,29.833280556991088,gilbert
2014-07-30,30.012963473016487,gilbert
2014-07-31,30.145462947713916,gilbert
2014-08-01,30.14948057516369,gilbert
2014-08-02,30.13681714928245,gilbert
2014-08-03,30.273322013300078,gilbert
2014-08-04,30.454863421338043,gilbert
2014-08-05,30.220310751949338,gilbert
2014-08-06,30.05475654356595,gilbert
2014-08-07,30.14243033352452,gilbert
2014-08-08,30.196901140900323,gilbert
2014-08-09,30.163448171095297,gilbert
2014-08-10,30.101709817194727,gilbert
2014-08-11,29.901584142109908,gilbert
2014-08-12,29.994805723242212,gilbert
2014-08-13,29.964579843147494,gilbert
2014-08-14,29.937065716768252,gilbert
2014-08-15,29.986002106889114,gilbert
2014-08-16,29.80598436018146,gilbert
2014-08-17,29.63459597135541,gilbert
2014-08-18,29.716401280034532,gilbert
2014-08-19,29.776847162514393,gilbert
2014-08-20,29.627519890509856,gilbert
2014-08-21,29.62393025685878,gilbert
2014-08-22,29.778416510968896,gilbert
2014-08-23,29.797258261447315,gilbert
2014-08-24,29.747861308770016,gilbert
2014-08-25,29.621503614649427,gilbert
2014-08-26,29.74288575663444,gilbert
2014-08-27,29.814043551840182,gilbert
2014-08-28,29.856916076529515,gilbert
2014-08-29,29.76106213335296,gilbert
2014-08-30,29.81728339078531,gilbert
2014-08-31,29.808611270437083,gilbert
2014-09-01,29.907669559143365,gilbert
2014-09-02,29.974486367689053,gilbert
2014-09-03,29.873642476247827,gilbert
2014-09-04,29.80340952586478,gilbert
2014-09-05,29.774471403665196,gilbert
2014-09-06,29.755360385941128,gilbert
2014-09-07,29.899194980947073,gilbert
2014-09-08,29.98214371709761,gilbert
2014-09-09,30.19489212841237,gilbert
2014-09-10,30.31628943318439,gilbert
2014-09-11,30.219580836963125,gilbert
2014-09-12,30.25295486941261,gilbert
2014-09-13,30.355347665101103,gilbert
2014-09-14,30.335184026259505,gilbert
2014-09-15,30.284753192987637,gilbert
2014-09-16,30.107332542066825,gilbert
2014-09-17,29.994354019842238,gilbert
2014-09-18,30.10552680746663,gilbert
2014-09-19,29.92919404392097,gilbert
2014-09-20,29.797878913503958,gilbert
2014-09-21,29.86177018439539,gilbert
2014-09-22,29.886099955136274,gilbert
2014-09-23,29.832311416386002,gilbert
2014-09-24,29.752995786221724,gilbert
2014-09-25,29.805413455695707,gilbert
2014-09-26,29.921347386832796,gilbert
2014-09-27,29.897451544389472,gilbert
2014-09-28,29.72906555775771,gilbert
2014-09-29,29.54238444763725,gilbert
2014-09-30,29.62448318747906,gilbert
2014-10-01,29.661237584403292,gilbert
2014-10-02,29.60251710782615,gilbert
2014-10-03,29.689178313239353,gilbert
2014-10-04,29.80701429390819,gilbert
2014-10-05,29.871333161071885,gilbert
2014-10-06,29.870719749672045,gilbert
2014-10-07,29.854608351458573,gilbert
2014-10-08,29.837528976824206,gilbert
2014-10-09,29.847617823941302,gilbert
2014-10-10,29.931044869355816,gilbert
2014-10-11,29.930114885086486,gilbert
2014-10-12,29.92745401473115,gilbert
2014-10-13,29.972880957924747,gilbert
2014-10-14,29.92855286247293,gilbert
2014-10-15,29.996903554452594,gilbert
2014-10-16,29.930096400115847,gilbert
2014-10-17,29.718191255558313,gilbert
2014-10-18,29.644623173508887,gilbert
2014-10-19,29.932237078977145,gilbert
2014-10-20,30.111242013981585,gilbert
2014-10-21,30.289770598958494,gilbert
2014-10-22,30.168571773364558,gilbert
2014-10-23,29.9316133034999,gilbert
2014-10-24,29.852166319304395,gilbert
2014-10-25,30.135844771677935,gilbert
2014-10-26,30.309359471630838,gilbert
2014-10-27,30.29443806824959,gilbert
2014-10-28,30.298405550602247,gilbert
2014-10-29,30.314115447302175,gilbert
2014-10-30,30.269619113062067,gilbert
2014-10-31,30.14696500065303,gilbert
2014-11-01,30.046405170112784,gilbert
2014-11-02,29.919664203896904,gilbert
2014-11-03,29.933313722038317,gilbert
2014-11-04,30.1736343837491,gilbert
2014-11-05,30.237107854550764,gilbert
2014-11-06,30.392996183748046,gilbert
2014-11-07,30.458128446410687,gilbert
2014-11-08,30.39415707397958,gilbert
2014-11-09,30.42815502387998,gilbert
2014-11-10,30.575538278938488,gilbert
2014-11-11,30.351060855590017,gilbert
2014-11-12,30.04922382999504,gilbert
2014-11-13,30.219346097711924,gilbert
2014-11-14,30.216182555412285,gilbert
2014-11-15,30.06127665555481,gilbert
2014-11-16,29.97505218951776,gilbert
2014-11-17,30.039626126561018,gilbert
2014-11-18,30.1622000238516,gilbert
2014-11-19,30.213125067437495,gilbert
2014-11-20,29.988329424325183,gilbert
2014-11-21,29.96596655668437,gilbert
2014-11-22,30.10435501365788,gilbert
2014-11-23,30.219019813844103,gilbert
2014-11-24,30.08276919625873,gilbert
2014-11-25,29.90779529101751,gilbert
2014-11-26,29.811124715342807,gilbert
2014-11-27,30.069430202908766,gilbert
2014-11-28,29.864863449732766,gilbert
2014-11-29,29.7905814673262,gilbert
2014-11-30,29.91362464435597,gilbert
2014-12-01,30.23703962200938,gilbert
2014-12-02,30.19082228305003,gilbert
2014-12-03,30.17166219922881,gilbert
2014-12-04,30.231836287331966,gilbert
2014-12-05,30.186033596647125,gilbert
2014-12-06,30.20338601502652,gilbert
2014-12-07,30.114831108132783,gilbert
2014-12-08,29.941138174445793,gilbert
2014-12-09,30.095913628903567,gilbert
2014-12-10,30.086533968618067,gilbert
2014-12-11,30.072936015310397,gilbert
2014-12-12,30.02389229310181,gilbert
2014-12-13,30.079138674193196,gilbert
2014-12-14,30.03145009057918,gilbert
2014-12-15,30.08470662562676,gilbert
2014-12-16,30.097531560744777,gilbert
2014-12-17,30.164512547632125,gilbert
2014-12-18,30.199299161219606,gilbert
2014-12-19,30.10805379665971,gilbert
2014-12-20,30.042028860405804,gilbert
2014-12-21,30.143475401643418,gilbert
2014-12-22,30.17417558734502,gilbert
2014-12-23,30.105833300206076,gilbert
2014-12-24,29.970385827621236,gilbert
2014-12-25,29.901717426982962,gilbert
2014-12-26,29.934849536314005,gilbert
2014-12-27,29.922190256063658,gilbert
2014-12-28,29.904444939774752,gilbert
2014-12-29,29.91778305288802,gilbert
2014-12-30,29.92975353372445,gilbert
2014-12-31,29.888634383749114,gilbert
2015-01-01,29.80649194441445,gilbert
2015-01-02,29.667819710487315,gilbert
2015-01-03,29.59986089420692,gilbert
2015-01-04,29.706045068118982,gilbert
2015-01-05,29.764770968089984,gilbert
2015-01-06,29.935220172753596,gilbert
2015-01-07,29.89023709601392,gilbert
2015-01-08,29.593700060764725,gilbert
2015-01-09,29.65574641232561,gilbert
2015-01-10,29.75032659620992,gilbert
2015-01-11,29.84126657542489,gilbert
2015-01-12,29.713922164360127,gilbert
2015-01-13,29.660624712503317,gilbert
2015-01-14,29.621109240213773,gilbert
2015-01-15,29.89764499769999,gilbert
2015-01-16,30.0827094537421,gilbert
2015-01-17,30.066308514444398,gilbert
2015-01-18,30.115531265439603,gilbert
2015-01-19,30.173980600718917,gilbert
2015-01-20,30.235770831795335,gilbert
2015-01-21,30.228565725286604,gilbert
2015-01-22,29.921640335285016,gilbert
2015-01-23,29.776042512593104,gilbert
2015-01-24,29.804092362384914,gilbert
2015-01-25,29.846665067096737,gilbert
2015-01-26,30.07160941342162,gilbert
2015-01-27,30.001857100670637,gilbert
2015-01-28,29.94437988744326,gilbert
2015-01-29,29.874907007251984,gilbert
2015-01-30,29.785134165109703,gilbert
2015-01-31,29.73248042183214,gilbert
2015-02-01,29.740063206673906,gilbert
2015-02-02,29.735444917058942,gilbert
2015-02-03,29.72769176382396,gilbert
2015-02-04,29.67322822549959,gilbert
2015-02-05,29.610645298684148,gilbert
2015-02-06,29.543536989817653,gilbert
